timestamp,lane,average_speed,flow,jam_state,state,back_of_queue,direction,final_vehicle_dist,flow_rate,human_flag,large_vehicles,medium_vehicles,small_vehicles,moto_vehicles,space_occupy_ratio,time_occupy_ratio,vehicles,volume
2025-10-24 13:44:20,1,35,1836,Slowed,4,245,Straight,43.110070539354695,2203.2,1,174,348,1045,174,69,75.9,5,1836
2025-10-24 13:44:30,1,26,1952,Jammed,1,275,Straight,43.67791515078007,2342.4,1,185,370,1111,185,75,82.5,5,1952
2025-10-24 13:44:40,1,34,1964,Slowed,3,230,Straight,36.568395396220076,2356.7999999999997,1,186,372,1118,186,66,72.60000000000001,5,1964
2025-10-24 13:44:50,4,24,1879,Jammed,3,295,Straight,22.006841828494608,2254.7999999999997,0,178,356,1069,178,79,86.9,5,1879
2025-10-24 13:45:00,3,16,1823,Jammed,5,300,Straight,40.1490148986515,2187.6,1,172,345,1037,172,80,88.0,5,1823
2025-10-24 13:45:10,1,22,1868,Jammed,5,285,Straight,14.582057567052878,2241.6,0,177,354,1062,177,77,84.7,5,1868
2025-10-24 13:45:20,2,17,1815,Jammed,3,325,Straight,20.765007255566385,2178.0,1,172,344,1032,172,85,93.50000000000001,5,1815
2025-10-24 13:45:30,3,31,1902,Jammed,1,265,Straight,18.264728145452636,2282.4,0,180,360,1081,180,73,80.30000000000001,5,1902
2025-10-24 13:45:40,2,32,1958,Jammed,2,260,Straight,17.874276601824498,2349.6,1,185,371,1113,185,72,79.2,5,1958
2025-10-24 13:45:50,1,22,1932,Jammed,2,275,Straight,15.511947383538507,2318.4,0,183,366,1098,183,75,82.5,5,1932
2025-10-24 13:46:00,2,16,1889,Jammed,3,305,Straight,20.184681706787373,2266.7999999999997,1,178,357,1073,178,81,89.10000000000001,5,1889
2025-10-24 13:46:10,2,30,1863,Jammed,5,255,Straight,46.84690469612991,2235.6,0,176,352,1058,176,71,78.10000000000001,5,1863
2025-10-24 13:46:20,4,19,1912,Jammed,2,320,Straight,45.24206074310549,2294.4,1,181,362,1086,181,84,92.4,5,1912
2025-10-24 13:46:30,2,33,1836,Slowed,4,240,Straight,42.26451628946044,2203.2,0,173,347,1043,173,68,74.80000000000001,5,1836
2025-10-24 13:46:40,1,22,1939,Jammed,2,270,Straight,11.821977472814655,2326.7999999999997,0,183,367,1101,183,74,81.4,5,1939
2025-10-24 13:46:50,4,29,1887,Slowed,4,250,Straight,13.714072510205359,2264.4,1,178,357,1071,178,70,77.0,5,1887
2025-10-24 13:47:00,3,25,1848,Jammed,4,290,Straight,14.04867581009996,2217.6,0,174,349,1049,174,78,85.80000000000001,5,1848
2025-10-24 13:47:10,2,19,1913,Jammed,4,290,Straight,10.739559454473099,2295.6,0,181,362,1086,181,78,85.80000000000001,5,1913
2025-10-24 13:47:20,1,15,1922,Jammed,3,320,Straight,27.95489206853341,2306.4,1,181,363,1091,181,84,92.4,5,1922
2025-10-24 13:47:30,3,35,1890,Slowed,5,230,Straight,31.903247968776448,2268.0,0,178,357,1072,178,66,72.60000000000001,5,1890
2025-10-24 13:47:40,1,20,1874,Jammed,2,320,Straight,18.85918063155202,2248.7999999999997,1,177,354,1063,177,84,92.4,5,1874
2025-10-24 13:47:50,1,26,1842,Slowed,1,245,Straight,12.516120737187117,2210.4,0,174,348,1045,174,69,75.9,5,1842
2025-10-24 13:48:00,3,19,1968,Jammed,2,300,Straight,10.240354456738782,2361.6,0,186,372,1116,186,80,88.0,5,1968
2025-10-24 13:48:10,1,24,1812,Jammed,2,270,Straight,12.496331466157006,2174.4,0,171,342,1027,171,74,81.4,5,1812
2025-10-24 13:48:20,4,17,1915,Jammed,5,300,Straight,12.452823444442362,2298.0,0,181,362,1086,181,80,88.0,5,1915
2025-10-24 13:48:30,4,32,1909,Jammed,1,255,Straight,22.860320916307266,2290.7999999999997,0,180,360,1082,180,71,78.10000000000001,5,1909
2025-10-24 13:48:40,1,27,1959,Jammed,3,275,Straight,23.720582775482193,2350.7999999999997,0,185,370,1110,185,75,82.5,5,1959
2025-10-24 13:48:50,3,19,1945,Jammed,1,315,Straight,23.14492812069488,2334.0,0,183,367,1102,183,83,91.30000000000001,5,1945
2025-10-24 13:49:00,3,16,1859,Jammed,5,305,Straight,35.059879370359724,2230.7999999999997,0,175,351,1053,175,81,89.10000000000001,5,1859
2025-10-24 13:49:10,2,19,1924,Jammed,5,290,Straight,22.20706066066758,2308.7999999999997,0,181,363,1090,181,78,85.80000000000001,5,1924
2025-10-24 13:49:20,3,16,1928,Jammed,4,315,Straight,41.6275159682515,2313.6,1,182,364,1092,182,83,91.30000000000001,5,1928
2025-10-24 13:49:30,2,21,1862,Jammed,2,275,Straight,38.314569349187906,2234.4,0,175,351,1054,175,75,82.5,5,1862
2025-10-24 13:49:40,4,30,1793,Jammed,4,260,Straight,36.37288583294338,2151.6,0,169,338,1015,169,72,79.2,4,1793
2025-10-24 13:49:50,3,25,1808,Jammed,4,265,Straight,42.32305432676711,2169.6,1,170,341,1023,170,73,80.30000000000001,5,1808
2025-10-24 13:50:00,3,35,1933,Slowed,1,240,Straight,24.30303471977077,2319.6,1,182,364,1094,182,68,74.80000000000001,5,1933
2025-10-24 13:50:10,4,23,1834,Jammed,1,305,Straight,26.27960165215716,2200.7999999999997,1,173,346,1038,173,81,89.10000000000001,5,1834
2025-10-24 13:50:20,1,17,1853,Jammed,1,295,Straight,29.792809404137344,2223.6,0,174,349,1048,174,79,86.9,5,1853
2025-10-24 13:50:30,4,12,1909,Jammed,4,315,Straight,33.28031277649767,2290.7999999999997,0,180,360,1080,180,83,91.30000000000001,5,1909
2025-10-24 13:50:40,1,32,1859,Slowed,2,225,Straight,35.62811639338346,2230.7999999999997,1,175,350,1051,175,65,71.5,5,1859
2025-10-24 13:50:50,3,20,1824,Jammed,2,300,Straight,42.37470717461325,2188.7999999999997,1,171,343,1031,171,80,88.0,5,1824
2025-10-24 13:51:00,1,12,1832,Jammed,3,320,Straight,15.013555667710236,2198.4,1,172,345,1035,172,84,92.4,5,1832
2025-10-24 13:51:10,3,26,1840,Slowed,3,250,Straight,17.038514252494508,2208.0,1,173,346,1040,173,70,77.0,5,1840
2025-10-24 13:51:20,4,31,1977,Jammed,2,265,Straight,19.40069089027677,2372.4,0,186,372,1117,186,73,80.30000000000001,5,1977
2025-10-24 13:51:30,1,15,1934,Jammed,3,310,Straight,14.938298989722668,2320.7999999999997,1,182,364,1093,182,82,90.2,5,1934
2025-10-24 13:51:40,4,33,1842,Slowed,3,225,Straight,22.579040413246553,2210.4,0,173,346,1040,173,65,71.5,5,1842
2025-10-24 13:51:50,1,22,1979,Jammed,5,290,Straight,47.082741753521475,2374.7999999999997,1,186,372,1118,186,78,85.80000000000001,5,1979
2025-10-24 13:52:00,3,13,1814,Jammed,1,315,Straight,47.59345967075748,2176.7999999999997,1,170,341,1024,170,83,91.30000000000001,5,1814
2025-10-24 13:52:10,4,14,1792,Jammed,5,305,Straight,24.893407253508144,2150.4,1,168,337,1012,168,81,89.10000000000001,4,1792
2025-10-24 13:52:20,3,19,1844,Jammed,4,315,Straight,37.275380311675676,2212.7999999999997,1,173,347,1041,173,83,91.30000000000001,5,1844
2025-10-24 13:52:30,1,32,1846,Slowed,1,240,Straight,35.50639024284848,2215.2,1,173,347,1042,173,68,74.80000000000001,5,1846
2025-10-24 13:52:40,1,26,1877,Jammed,4,265,Straight,16.350209009397343,2252.4,0,176,353,1059,176,73,80.30000000000001,5,1877
2025-10-24 13:52:50,3,28,1846,Slowed,2,250,Straight,28.580115950508983,2215.2,0,173,347,1041,173,70,77.0,5,1846
2025-10-24 13:53:00,3,23,1919,Jammed,3,305,Straight,17.215520136390545,2302.7999999999997,0,180,360,1082,180,81,89.10000000000001,5,1919
2025-10-24 13:53:10,1,24,1921,Jammed,5,255,Straight,17.593063310846645,2305.2,0,180,361,1083,180,71,78.10000000000001,5,1921
2025-10-24 13:53:20,1,31,1784,Slowed,5,235,Straight,18.149218245153236,2140.7999999999997,0,167,335,1006,167,67,73.7,4,1784
2025-10-24 13:53:30,3,14,1827,Jammed,1,310,Straight,12.253172183925303,2192.4,0,171,343,1030,171,82,90.2,5,1827
2025-10-24 13:53:40,4,16,1954,Jammed,1,310,Straight,13.699139768484168,2344.7999999999997,1,183,367,1101,183,82,90.2,5,1954
2025-10-24 13:53:50,3,32,1815,Slowed,3,245,Straight,31.033359619290835,2178.0,1,170,341,1023,170,69,75.9,5,1815
2025-10-24 13:54:00,2,16,1861,Jammed,2,300,Straight,21.882579679492995,2233.2,1,174,349,1048,174,80,88.0,5,1861
2025-10-24 13:54:10,4,25,1969,Jammed,5,285,Straight,32.61917758680022,2362.7999999999997,0,184,369,1109,184,77,84.7,5,1969
2025-10-24 13:54:20,2,24,1871,Jammed,4,300,Straight,43.63139271060548,2245.2,0,175,351,1054,175,80,88.0,5,1871
2025-10-24 13:54:30,4,13,1788,Jammed,3,320,Straight,18.945205237565574,2145.6,1,167,335,1007,167,84,92.4,4,1788
2025-10-24 13:54:40,3,17,1869,Jammed,2,300,Straight,26.894894548306905,2242.7999999999997,1,175,350,1052,175,80,88.0,5,1869
2025-10-24 13:54:50,4,19,1965,Jammed,1,295,Straight,33.58942499051398,2358.0,0,184,368,1106,184,79,86.9,5,1965
2025-10-24 13:55:00,2,14,1915,Jammed,3,315,Straight,18.33591730537556,2298.0,0,179,359,1078,179,83,91.30000000000001,5,1915
2025-10-24 13:55:10,2,34,1788,Slowed,4,250,Straight,30.06546221082877,2145.6,1,167,335,1006,167,70,77.0,4,1788
2025-10-24 13:55:20,3,14,1848,Jammed,4,305,Straight,40.871254950888456,2217.6,1,173,346,1040,173,81,89.10000000000001,5,1848
2025-10-24 13:55:30,2,17,1826,Jammed,3,320,Straight,19.47744052565195,2191.2,0,171,342,1027,171,84,92.4,5,1826
2025-10-24 13:55:40,3,22,1841,Jammed,2,290,Straight,22.276827347787993,2209.2,1,172,345,1035,172,78,85.80000000000001,5,1841
2025-10-24 13:55:50,2,28,1942,Jammed,5,270,Straight,48.77586455544542,2330.4,0,182,364,1092,182,74,81.4,5,1942
2025-10-24 13:56:00,4,27,1886,Slowed,5,250,Straight,37.30106183912979,2263.2,0,176,353,1060,176,70,77.0,5,1886
2025-10-24 13:56:10,3,35,1904,Slowed,5,230,Straight,41.97681849330665,2284.7999999999997,0,178,356,1070,178,66,72.60000000000001,5,1904
2025-10-24 13:56:20,2,21,1928,Jammed,1,300,Straight,34.06105926535389,2313.6,0,180,361,1083,180,80,88.0,5,1928
2025-10-24 13:56:30,2,27,1938,Jammed,4,285,Straight,11.857269991115519,2325.6,0,181,363,1089,181,77,84.7,5,1938
2025-10-24 13:56:40,2,35,1952,Slowed,5,230,Straight,36.36116121818135,2342.4,1,182,365,1096,182,66,72.60000000000001,5,1952
2025-10-24 13:56:50,1,30,1870,Slowed,4,235,Straight,44.93942280744879,2244.0,0,175,350,1050,175,67,73.7,5,1870
2025-10-24 13:57:00,1,19,1800,Jammed,4,320,Straight,27.532611705858,2160.0,1,168,337,1011,168,84,92.4,5,1800
2025-10-24 13:57:10,1,28,1933,Slowed,4,235,Straight,15.627615241997962,2319.6,0,180,361,1085,180,67,73.7,5,1933
2025-10-24 13:57:20,2,20,1861,Jammed,2,300,Straight,21.60328835405471,2233.2,1,174,348,1045,174,80,88.0,5,1861
2025-10-24 13:57:30,1,33,1774,Slowed,4,235,Straight,43.426661914851174,2128.7999999999997,1,165,331,995,165,67,73.7,4,1774
2025-10-24 13:57:40,4,38,1852,Slowed,5,230,Straight,26.736288026954604,2222.4,0,173,346,1039,173,66,72.60000000000001,5,1852
2025-10-24 13:57:50,2,24,1966,Jammed,3,275,Straight,43.62162046473345,2359.2,0,183,367,1103,183,75,82.5,5,1966
2025-10-24 13:58:00,2,31,1879,Slowed,4,245,Straight,35.63373326588271,2254.7999999999997,0,175,351,1054,175,69,75.9,5,1879
2025-10-24 13:58:10,1,16,1833,Jammed,5,305,Straight,41.75293482262491,2199.6,0,171,342,1028,171,81,89.10000000000001,5,1833
2025-10-24 13:58:20,2,28,1837,Slowed,3,250,Straight,17.73495057383039,2204.4,1,171,343,1030,171,70,77.0,5,1837
2025-10-24 13:58:30,3,21,1881,Jammed,5,310,Straight,33.4156451422858,2257.2,0,175,351,1054,175,82,90.2,5,1881
2025-10-24 13:58:40,4,36,1910,Slowed,1,225,Straight,30.450049510793207,2292.0,1,178,356,1070,178,65,71.5,5,1910
2025-10-24 13:58:50,3,32,1804,Slowed,2,230,Straight,12.777926360987939,2164.7999999999997,0,168,337,1011,168,66,72.60000000000001,5,1804
2025-10-24 13:59:00,1,20,1816,Jammed,2,300,Straight,20.20365011054942,2179.2,1,169,339,1017,169,80,88.0,5,1816
2025-10-24 13:59:10,2,33,1819,Slowed,2,225,Straight,12.803596297422729,2182.7999999999997,0,169,339,1019,169,65,71.5,5,1819
2025-10-24 13:59:20,4,23,1939,Jammed,4,285,Straight,18.44246172087579,2326.7999999999997,1,181,362,1086,181,77,84.7,5,1939
2025-10-24 13:59:30,4,18,1844,Jammed,1,285,Straight,24.299901627466873,2212.7999999999997,1,172,344,1032,172,77,84.7,5,1844
2025-10-24 13:59:40,4,31,1775,Slowed,2,235,Straight,31.92039602184299,2130.0,1,165,331,994,165,67,73.7,4,1775
2025-10-24 13:59:50,2,36,1926,Slowed,2,225,Straight,49.03827103706825,2311.2,0,179,359,1078,179,65,71.5,5,1926
2025-10-24 14:00:00,1,37,1867,Slowed,4,230,Straight,16.414267304613865,2240.4,0,174,348,1045,174,66,72.60000000000001,5,1867
2025-10-24 14:00:10,3,24,1855,Jammed,4,270,Straight,32.87648560455596,2226.0,0,173,346,1038,173,74,81.4,5,1855
2025-10-24 14:00:20,2,26,1779,Jammed,2,255,Straight,43.811390245272534,2134.7999999999997,0,165,331,995,165,71,78.10000000000001,4,1779
2025-10-24 14:00:30,3,26,1880,Jammed,1,270,Straight,47.666763546807694,2256.0,0,175,350,1051,175,74,81.4,5,1880
2025-10-24 14:00:40,4,27,1938,Jammed,3,285,Straight,28.633728809352633,2325.6,1,180,361,1084,180,77,84.7,5,1938
2025-10-24 14:00:50,4,29,1935,Slowed,3,245,Straight,34.97385840872252,2322.0,1,180,360,1082,180,69,75.9,5,1935
2025-10-24 14:01:00,3,14,1920,Jammed,1,310,Straight,37.789983056105775,2304.0,1,178,357,1073,178,82,90.2,5,1920
2025-10-24 14:01:10,2,30,1912,Jammed,1,270,Straight,45.49944644649634,2294.4,1,178,356,1068,178,74,81.4,5,1912
2025-10-24 14:01:20,2,34,1924,Slowed,3,250,Straight,28.411827093969,2308.7999999999997,0,179,358,1075,179,70,77.0,5,1924
2025-10-24 14:01:30,2,34,1882,Slowed,5,250,Straight,18.343742215662783,2258.4,1,175,350,1051,175,70,77.0,5,1882
2025-10-24 14:01:40,2,21,1839,Jammed,2,300,Straight,23.368478486028796,2206.7999999999997,1,171,342,1027,171,80,88.0,5,1839
2025-10-24 14:01:50,4,36,1844,Slowed,4,235,Straight,15.041363821089853,2212.7999999999997,0,171,343,1030,171,67,73.7,5,1844
2025-10-24 14:02:00,4,21,1896,Jammed,1,300,Straight,41.57986872324493,2275.2,0,176,352,1058,176,80,88.0,5,1896
2025-10-24 14:02:10,3,19,1815,Jammed,1,280,Straight,22.38998495317347,2178.0,0,168,337,1013,168,76,83.60000000000001,5,1815
2025-10-24 14:02:20,4,31,1916,Jammed,4,265,Straight,21.82120584863817,2299.2,1,178,356,1069,178,73,80.30000000000001,5,1916
2025-10-24 14:02:30,4,24,1813,Jammed,4,255,Straight,47.56735838089184,2175.6,0,168,337,1011,168,71,78.10000000000001,5,1813
2025-10-24 14:02:40,3,38,1818,Slowed,1,225,Straight,20.30916558057485,2181.6,0,169,338,1014,169,65,71.5,5,1818
2025-10-24 14:02:50,4,22,1878,Jammed,3,275,Straight,29.213433680538753,2253.6,1,174,349,1047,174,75,82.5,5,1878
2025-10-24 14:03:00,3,24,1955,Jammed,3,270,Straight,27.525710258579185,2346.0,0,181,363,1090,181,74,81.4,5,1955
2025-10-24 14:03:10,2,34,1827,Slowed,2,235,Straight,12.167948663192064,2192.4,1,169,339,1018,169,67,73.7,5,1827
2025-10-24 14:03:20,2,12,1910,Jammed,2,315,Straight,10.099536576707152,2292.0,1,177,355,1065,177,83,91.30000000000001,5,1910
2025-10-24 14:03:30,3,28,1852,Slowed,5,235,Straight,38.83457571188919,2222.4,1,172,344,1032,172,67,73.7,5,1852
2025-10-24 14:03:40,3,22,1760,Jammed,5,290,Straight,49.54713043860857,2112.0,1,163,326,980,163,78,85.80000000000001,4,1760
2025-10-24 14:03:50,3,22,1941,Jammed,2,285,Straight,10.098004345567336,2329.2,0,180,360,1081,180,77,84.7,5,1941
2025-10-24 14:04:00,4,31,1887,Slowed,5,250,Straight,22.977317036012373,2264.4,1,175,350,1051,175,70,77.0,5,1887
2025-10-24 14:04:10,3,16,1778,Jammed,1,310,Straight,42.71122711474043,2133.6,0,165,330,990,165,82,90.2,4,1778
2025-10-24 14:04:20,3,31,1833,Jammed,2,265,Straight,32.0770478161251,2199.6,1,170,340,1020,170,73,80.30000000000001,5,1833
2025-10-24 14:04:30,4,35,1783,Slowed,5,235,Straight,15.701482863513533,2139.6,0,165,330,992,165,67,73.7,4,1783
2025-10-24 14:04:40,1,27,1955,Jammed,1,260,Straight,39.85273187393783,2346.0,0,181,362,1088,181,72,79.2,5,1955
2025-10-24 14:04:50,2,31,1891,Jammed,5,265,Straight,16.184923665390087,2269.2,1,175,350,1052,175,73,80.30000000000001,5,1891
2025-10-24 14:05:00,3,30,1926,Slowed,1,230,Straight,12.17829803810595,2311.2,0,178,357,1071,178,66,72.60000000000001,5,1926
2025-10-24 14:05:10,1,19,1949,Jammed,4,285,Straight,44.448240903685374,2338.7999999999997,1,180,361,1084,180,77,84.7,5,1949
2025-10-24 14:05:20,2,31,1881,Jammed,2,260,Straight,37.337089634482375,2257.2,0,174,348,1046,174,72,79.2,5,1881
2025-10-24 14:05:30,3,32,1868,Slowed,2,225,Straight,21.08879186038029,2241.6,0,173,346,1038,173,65,71.5,5,1868
2025-10-24 14:05:40,4,27,1857,Slowed,4,245,Straight,25.837129814979395,2228.4,0,172,344,1032,172,69,75.9,5,1857
2025-10-24 14:05:50,1,34,1771,Slowed,2,235,Straight,37.21171132501579,2125.2,1,164,328,984,164,67,73.7,4,1771
2025-10-24 14:06:00,4,20,1774,Jammed,1,290,Straight,46.25458219309387,2128.7999999999997,0,164,328,985,164,78,85.80000000000001,4,1774
2025-10-24 14:06:10,2,34,1817,Slowed,1,240,Straight,45.24461831202383,2180.4,1,168,336,1009,168,68,74.80000000000001,5,1817
2025-10-24 14:06:20,1,29,1919,Slowed,4,245,Straight,39.82162179139868,2302.7999999999997,1,177,355,1066,177,69,75.9,5,1919
2025-10-24 14:06:30,3,35,1796,Slowed,5,245,Straight,44.98493298603415,2155.2,1,166,332,997,166,69,75.9,4,1796
2025-10-24 14:06:40,2,24,1838,Jammed,1,265,Straight,25.875804209623873,2205.6,1,170,340,1020,170,73,80.30000000000001,5,1838
2025-10-24 14:06:50,3,18,1851,Jammed,2,315,Straight,31.704018429165174,2221.2,1,171,342,1027,171,83,91.30000000000001,5,1851
2025-10-24 14:07:00,1,21,1819,Jammed,1,270,Straight,17.869894780831185,2182.7999999999997,1,168,336,1009,168,74,81.4,5,1819
2025-10-24 14:07:10,3,21,1759,Jammed,1,315,Straight,14.116862618098796,2110.7999999999997,0,162,325,976,162,83,91.30000000000001,4,1759
2025-10-24 14:07:20,4,20,1915,Jammed,2,305,Straight,39.103291465888844,2298.0,1,177,354,1062,177,81,89.10000000000001,5,1915
2025-10-24 14:07:30,1,15,1811,Jammed,4,315,Straight,15.463228559396672,2173.2,1,167,334,1004,167,83,91.30000000000001,5,1811
2025-10-24 14:07:40,4,21,1940,Jammed,2,315,Straight,17.278456644478393,2328.0,0,179,358,1076,179,83,91.30000000000001,5,1940
2025-10-24 14:07:50,1,36,1852,Slowed,4,230,Straight,39.59553166552922,2222.4,0,171,342,1026,171,66,72.60000000000001,5,1852
2025-10-24 14:08:00,4,37,1913,Slowed,5,235,Straight,18.147092248865533,2295.6,0,176,353,1060,176,67,73.7,5,1913
2025-10-24 14:08:10,3,31,1861,Jammed,5,260,Straight,40.5348688283128,2233.2,1,171,343,1031,171,72,79.2,5,1861
2025-10-24 14:08:20,3,18,1774,Jammed,5,305,Straight,12.314165373693227,2128.7999999999997,0,163,327,983,163,81,89.10000000000001,4,1774
2025-10-24 14:08:30,1,35,1838,Slowed,4,245,Straight,20.688417426446524,2205.6,0,169,339,1018,169,69,75.9,5,1838
2025-10-24 14:08:40,4,37,1861,Slowed,4,225,Straight,24.618472958634783,2233.2,0,171,343,1030,171,65,71.5,5,1861
2025-10-24 14:08:50,3,40,1907,Slowed,5,220,Straight,47.66827288908949,2288.4,1,176,352,1056,176,64,70.4,5,1907
2025-10-24 14:09:00,3,22,1846,Jammed,1,275,Straight,21.92030032181424,2215.2,0,170,340,1022,170,75,82.5,5,1846
2025-10-24 14:09:10,3,29,1824,Slowed,4,235,Straight,15.074960079770179,2188.7999999999997,1,168,336,1009,168,67,73.7,5,1824
2025-10-24 14:09:20,2,13,1903,Jammed,4,310,Straight,21.60309446987179,2283.6,1,175,351,1053,175,82,90.2,5,1903
2025-10-24 14:09:30,4,27,1771,Jammed,5,255,Straight,18.102663270340784,2125.2,1,163,326,980,163,71,78.10000000000001,4,1771
2025-10-24 14:09:40,1,22,1835,Jammed,5,290,Straight,29.43068052127171,2202.0,1,169,338,1015,169,78,85.80000000000001,5,1835
2025-10-24 14:09:50,3,23,1836,Jammed,3,265,Straight,10.273452068379116,2203.2,0,169,338,1015,169,73,80.30000000000001,5,1836
2025-10-24 14:10:00,4,21,1849,Jammed,4,270,Straight,14.596308304079013,2218.7999999999997,0,170,340,1022,170,74,81.4,5,1849
2025-10-24 14:10:10,1,39,1765,Slowed,1,220,Straight,46.068274168234126,2118.0,0,162,325,975,162,64,70.4,4,1765
2025-10-24 14:10:20,3,25,1908,Jammed,2,290,Straight,36.02196691849508,2289.6,0,175,351,1054,175,78,85.80000000000001,5,1908
2025-10-24 14:10:30,1,25,1753,Slowed,1,250,Straight,13.37789419939375,2103.6,0,161,322,968,161,70,77.0,4,1753
2025-10-24 14:10:40,1,14,1922,Jammed,5,310,Straight,17.146446893930136,2306.4,0,176,353,1061,176,82,90.2,5,1922
2025-10-24 14:10:50,4,35,1824,Slowed,3,225,Straight,19.09295474104248,2188.7999999999997,1,167,335,1007,167,65,71.5,5,1824
2025-10-24 14:11:00,4,32,1887,Jammed,5,255,Straight,31.50696037815593,2264.4,1,173,347,1042,173,71,78.10000000000001,5,1887
2025-10-24 14:11:10,4,23,1839,Jammed,5,305,Straight,43.724886638097026,2206.7999999999997,1,169,338,1015,169,81,89.10000000000001,5,1839
2025-10-24 14:11:20,3,30,1845,Jammed,3,270,Straight,14.55632670085047,2214.0,0,169,339,1018,169,74,81.4,5,1845
2025-10-24 14:11:30,3,27,1910,Slowed,5,245,Straight,49.290941546296764,2292.0,0,175,351,1054,175,69,75.9,5,1910
2025-10-24 14:11:40,2,21,1919,Jammed,2,270,Straight,26.92390643516884,2302.7999999999997,1,176,352,1058,176,74,81.4,5,1919
2025-10-24 14:11:50,3,27,1799,Slowed,5,245,Straight,31.471540362274084,2158.7999999999997,1,165,330,992,165,69,75.9,4,1799
2025-10-24 14:12:00,3,19,1816,Jammed,5,295,Straight,38.31681674529754,2179.2,0,166,333,1001,166,79,86.9,5,1816
2025-10-24 14:12:10,3,38,1741,Slowed,3,225,Straight,28.958737609108013,2089.2,1,160,320,960,160,65,71.5,4,1741
2025-10-24 14:12:20,2,38,1831,Slowed,4,225,Straight,32.16584538733878,2197.2,1,168,336,1009,168,65,71.5,5,1831
2025-10-24 14:12:30,1,27,1785,Slowed,3,240,Straight,19.2119596944583,2142.0,1,163,327,983,163,68,74.80000000000001,4,1785
2025-10-24 14:12:40,4,33,1911,Slowed,1,235,Straight,29.26141753695839,2293.2,1,175,351,1053,175,67,73.7,5,1911
2025-10-24 14:12:50,3,31,1839,Slowed,1,250,Straight,33.589005530724236,2206.7999999999997,1,168,337,1013,168,70,77.0,5,1839
2025-10-24 14:13:00,1,29,1913,Slowed,2,250,Straight,43.95844147647659,2295.6,0,175,351,1053,175,70,77.0,5,1913
2025-10-24 14:13:10,3,38,1811,Slowed,1,230,Straight,28.879407379307583,2173.2,0,166,332,997,166,66,72.60000000000001,5,1811
2025-10-24 14:13:20,2,19,1755,Jammed,1,305,Straight,44.28819973410311,2106.0,1,161,322,966,161,81,89.10000000000001,4,1755
2025-10-24 14:13:30,4,32,1765,Slowed,2,240,Straight,49.06507969321317,2118.0,0,161,323,971,161,68,74.80000000000001,4,1765
2025-10-24 14:13:40,2,36,1923,Slowed,2,220,Straight,10.228383902315507,2307.6,0,176,352,1058,176,64,70.4,5,1923
2025-10-24 14:13:50,4,24,1797,Jammed,5,275,Straight,48.06545443792856,2156.4,0,164,329,988,164,75,82.5,4,1797
2025-10-24 14:14:00,1,26,1868,Jammed,4,265,Straight,20.13114082773162,2241.6,1,171,342,1027,171,73,80.30000000000001,5,1868
2025-10-24 14:14:10,2,25,1832,Jammed,4,290,Straight,26.303498210333508,2198.4,1,167,335,1007,167,78,85.80000000000001,5,1832
2025-10-24 14:14:20,4,28,1786,Slowed,3,250,Straight,14.743993305276287,2143.2,1,163,327,982,163,70,77.0,4,1786
2025-10-24 14:14:30,2,19,1852,Jammed,2,310,Straight,29.369520110533237,2222.4,1,169,339,1018,169,82,90.2,5,1852
2025-10-24 14:14:40,4,16,1822,Jammed,4,295,Straight,24.383115474923326,2186.4,0,166,333,1001,166,79,86.9,5,1822
2025-10-24 14:14:50,2,35,1856,Slowed,1,220,Straight,34.949649125162175,2227.2,1,169,339,1019,169,64,70.4,5,1856
2025-10-24 14:15:00,1,25,1839,Jammed,1,255,Straight,48.67474919496408,2206.7999999999997,1,168,336,1010,168,71,78.10000000000001,5,1839
2025-10-24 14:15:10,1,28,1757,Slowed,3,235,Straight,16.97395879714826,2108.4,1,160,321,965,160,67,73.7,4,1757
2025-10-24 14:15:20,1,29,1865,Slowed,2,230,Straight,38.89679458214293,2238.0,0,170,341,1024,170,66,72.60000000000001,5,1865
2025-10-24 14:15:30,1,22,1884,Jammed,2,265,Straight,37.19682845393703,2260.7999999999997,0,172,344,1034,172,73,80.30000000000001,5,1884
2025-10-24 14:15:40,1,26,1848,Jammed,3,275,Straight,43.992076278895986,2217.6,1,169,338,1014,169,75,82.5,5,1848
2025-10-24 14:15:50,2,39,1810,Slowed,3,215,Straight,22.486497545382676,2172.0,0,165,331,993,165,63,69.30000000000001,5,1810
2025-10-24 14:16:00,1,24,1740,Jammed,2,290,Straight,49.27262744611013,2088.0,0,159,318,954,159,78,85.80000000000001,4,1740
2025-10-24 14:16:10,1,24,1823,Jammed,4,265,Straight,24.38301030959733,2187.6,1,166,333,1000,166,73,80.30000000000001,5,1823
2025-10-24 14:16:20,3,36,1794,Slowed,4,230,Straight,40.05584754004934,2152.7999999999997,0,163,327,983,163,66,72.60000000000001,4,1794
2025-10-24 14:16:30,4,33,1803,Slowed,3,215,Straight,39.452450912243265,2163.6,1,164,329,988,164,63,69.30000000000001,5,1803
2025-10-24 14:16:40,4,19,1814,Jammed,1,290,Straight,16.788438431690626,2176.7999999999997,0,165,331,994,165,78,85.80000000000001,5,1814
2025-10-24 14:16:50,3,26,1760,Jammed,4,260,Straight,40.97317132576915,2112.0,1,160,321,964,160,72,79.2,4,1760
2025-10-24 14:17:00,1,23,1729,Jammed,3,285,Straight,45.84474997325752,2074.7999999999997,0,157,315,947,157,77,84.7,4,1729
