timestamp,lane,average_speed,flow,jam_state,state,back_of_queue,direction,final_vehicle_dist,flow_rate,human_flag,large_vehicles,medium_vehicles,small_vehicles,moto_vehicles,space_occupy_ratio,time_occupy_ratio,vehicles,volume
2025-10-24 10:52:40,2,25,1885,Jammed,2,255,Straight,43.871452458515535,2262.0,1,184,368,1106,184,71,78.10000000000001,5,1885
2025-10-24 10:52:50,4,25,1947,Jammed,3,270,Straight,42.557819026070966,2336.4,0,190,381,1143,190,74,81.4,5,1947
2025-10-24 10:53:00,4,10,2031,Jammed,5,325,Straight,44.03422893310749,2437.2,1,198,397,1192,198,85,93.50000000000001,5,2031
2025-10-24 10:53:10,3,26,1912,Jammed,3,255,Straight,48.234261447518634,2294.4,1,187,374,1122,187,71,78.10000000000001,5,1912
2025-10-24 10:53:20,4,24,1982,Jammed,1,280,Straight,32.46539123445519,2378.4,1,194,388,1164,194,76,83.60000000000001,5,1982
2025-10-24 10:53:30,2,23,1861,Jammed,3,295,Straight,37.87040210941206,2233.2,0,182,364,1093,182,79,86.9,5,1861
2025-10-24 10:53:40,2,26,1965,Jammed,1,280,Straight,11.544237137845492,2358.0,0,192,384,1154,192,76,83.60000000000001,5,1965
2025-10-24 10:53:50,4,25,1948,Jammed,4,270,Straight,13.862058382852297,2337.6,1,190,381,1144,190,74,81.4,5,1948
2025-10-24 10:54:00,1,21,1973,Jammed,5,285,Straight,32.8456669340425,2367.6,0,193,386,1159,193,77,84.7,5,1973
2025-10-24 10:54:10,4,20,1941,Jammed,3,305,Straight,40.352922979251886,2329.2,0,190,380,1140,190,81,89.10000000000001,5,1941
2025-10-24 10:54:20,2,22,2028,Jammed,3,295,Straight,45.906178143787855,2433.6,1,198,397,1191,198,79,86.9,5,2028
2025-10-24 10:54:30,3,22,2035,Jammed,3,275,Straight,41.91531168525321,2442.0,1,199,398,1196,199,75,82.5,5,2035
2025-10-24 10:54:40,3,28,2030,Jammed,2,270,Straight,26.554880802391423,2436.0,0,198,397,1193,198,74,81.4,5,2030
2025-10-24 10:54:50,4,11,2036,Jammed,1,325,Straight,41.813096501740276,2443.2,0,199,399,1197,199,85,93.50000000000001,5,2036
2025-10-24 10:55:00,2,16,1997,Jammed,1,320,Straight,15.06133678807236,2396.4,0,195,391,1174,195,84,92.4,5,1997
2025-10-24 10:55:10,2,25,1920,Jammed,2,255,Straight,27.97565600072015,2304.0,1,188,376,1129,188,71,78.10000000000001,5,1920
2025-10-24 10:55:20,4,21,2016,Jammed,3,305,Straight,31.06822725805406,2419.2,1,197,395,1185,197,81,89.10000000000001,5,2016
2025-10-24 10:55:30,4,32,1921,Slowed,5,250,Straight,33.79794754641857,2305.2,0,188,376,1129,188,70,77.0,5,1921
2025-10-24 10:55:40,4,27,1944,Jammed,1,280,Straight,26.54198057651992,2332.7999999999997,0,190,381,1143,190,76,83.60000000000001,5,1944
2025-10-24 10:55:50,1,27,1999,Jammed,2,270,Straight,10.910303233211529,2398.7999999999997,1,196,392,1176,196,74,81.4,5,1999
2025-10-24 10:56:00,2,19,1874,Jammed,3,300,Straight,44.11527082366134,2248.7999999999997,0,183,367,1102,183,80,88.0,5,1874
2025-10-24 10:56:10,1,31,1972,Slowed,1,250,Straight,38.37188638953997,2366.4,0,193,386,1160,193,70,77.0,5,1972
2025-10-24 10:56:20,1,23,1886,Jammed,4,260,Straight,38.718865778349276,2263.2,1,184,369,1109,184,72,79.2,5,1886
2025-10-24 10:56:30,1,15,2035,Jammed,2,325,Straight,46.81203234170741,2442.0,1,199,399,1197,199,85,93.50000000000001,5,2035
2025-10-24 10:56:40,1,27,2022,Jammed,2,275,Straight,39.103185509327474,2426.4,0,198,396,1190,198,75,82.5,5,2022
2025-10-24 10:56:50,3,36,1883,Slowed,4,240,Straight,36.475743959367996,2259.6,0,184,369,1108,184,68,74.80000000000001,5,1883
2025-10-24 10:57:00,2,12,1943,Jammed,1,315,Straight,35.08842283663421,2331.6,1,190,381,1143,190,83,91.30000000000001,5,1943
2025-10-24 10:57:10,3,29,1965,Slowed,3,240,Straight,20.70491564110267,2358.0,0,192,385,1156,192,68,74.80000000000001,5,1965
2025-10-24 10:57:20,3,26,1878,Jammed,5,270,Straight,31.14577074376705,2253.6,1,184,368,1105,184,74,81.4,5,1878
2025-10-24 10:57:30,2,13,1865,Jammed,5,310,Straight,19.960755879458098,2238.0,0,183,366,1098,183,82,90.2,5,1865
2025-10-24 10:57:40,3,19,2032,Jammed,4,300,Straight,46.44362060052877,2438.4,0,199,398,1196,199,80,88.0,5,2032
2025-10-24 10:57:50,1,14,1984,Jammed,5,340,Straight,43.68184578995726,2380.7999999999997,1,194,389,1168,194,88,96.80000000000001,5,1984
2025-10-24 10:58:00,4,35,1972,Slowed,3,245,Straight,24.696525170036317,2366.4,1,193,387,1161,193,69,75.9,5,1972
2025-10-24 10:58:10,3,16,1870,Jammed,5,315,Straight,40.031069181240284,2244.0,1,183,367,1101,183,83,91.30000000000001,5,1870
2025-10-24 10:58:20,2,14,1927,Jammed,1,320,Straight,43.67051221081484,2312.4,1,189,378,1135,189,84,92.4,5,1927
2025-10-24 10:58:30,4,22,1874,Jammed,3,275,Straight,35.231108569048125,2248.7999999999997,1,184,368,1104,184,75,82.5,5,1874
2025-10-24 10:58:40,4,14,1909,Jammed,5,325,Straight,28.4802711876759,2290.7999999999997,0,187,375,1125,187,85,93.50000000000001,5,1909
2025-10-24 10:58:50,3,12,2052,Jammed,2,320,Straight,19.51680875324252,2462.4,0,201,403,1209,201,84,92.4,5,2052
2025-10-24 10:59:00,1,12,1933,Jammed,3,325,Straight,27.899520944057006,2319.6,1,189,379,1139,189,85,93.50000000000001,5,1933
2025-10-24 10:59:10,4,28,1992,Jammed,1,270,Straight,48.281879294445034,2390.4,1,195,391,1174,195,74,81.4,5,1992
2025-10-24 10:59:20,4,13,1998,Jammed,5,325,Straight,38.13664354748778,2397.6,0,196,392,1177,196,85,93.50000000000001,5,1998
2025-10-24 10:59:30,3,12,1921,Jammed,2,320,Straight,19.176234548535064,2305.2,0,188,377,1132,188,84,92.4,5,1921
2025-10-24 10:59:40,1,15,2007,Jammed,3,320,Straight,43.31465457178395,2408.4,0,197,394,1183,197,84,92.4,5,2007
2025-10-24 10:59:50,4,21,1906,Jammed,5,290,Straight,19.010917112305535,2287.2,1,187,374,1124,187,78,85.80000000000001,5,1906
2025-10-24 11:00:00,1,16,1962,Jammed,4,330,Straight,13.723787432293042,2354.4,0,192,385,1157,192,86,94.60000000000001,5,1962
2025-10-24 11:00:10,4,17,1929,Jammed,2,310,Straight,13.351963951543372,2314.7999999999997,1,189,379,1137,189,82,90.2,5,1929
2025-10-24 11:00:20,4,14,2012,Jammed,3,335,Straight,19.092073917750657,2414.4,0,197,395,1186,197,87,95.7,5,2012
2025-10-24 11:00:30,4,16,1870,Jammed,5,300,Straight,22.06497351234049,2244.0,1,183,367,1103,183,80,88.0,5,1870
2025-10-24 11:00:40,4,19,2065,Jammed,3,295,Straight,48.341802660021976,2478.0,1,203,406,1218,203,79,86.9,5,2065
2025-10-24 11:00:50,3,29,1882,Slowed,5,245,Straight,37.446372225448,2258.4,0,185,370,1110,185,69,75.9,5,1882
2025-10-24 11:01:00,1,33,2001,Slowed,2,240,Straight,33.01235488950985,2401.2,0,196,393,1180,196,68,74.80000000000001,5,2001
2025-10-24 11:01:10,1,24,1958,Jammed,4,265,Straight,10.623211963447993,2349.6,0,192,385,1155,192,73,80.30000000000001,5,1958
2025-10-24 11:01:20,4,25,1922,Jammed,2,255,Straight,16.488782532049537,2306.4,0,189,378,1134,189,71,78.10000000000001,5,1922
2025-10-24 11:01:30,2,33,1871,Slowed,1,245,Straight,10.830174750619763,2245.2,1,184,368,1104,184,69,75.9,5,1871
2025-10-24 11:01:40,4,26,1883,Slowed,5,245,Straight,45.05519892166576,2259.6,0,185,370,1111,185,69,75.9,5,1883
2025-10-24 11:01:50,4,27,1906,Jammed,4,280,Straight,14.514826915529483,2287.2,0,187,375,1125,187,76,83.60000000000001,5,1906
2025-10-24 11:02:00,2,29,1957,Slowed,4,250,Straight,37.76028768414628,2348.4,0,192,385,1155,192,70,77.0,5,1957
2025-10-24 11:02:10,1,16,1999,Jammed,2,295,Straight,27.484538126573213,2398.7999999999997,1,196,393,1180,196,79,86.9,5,1999
2025-10-24 11:02:20,1,15,1928,Jammed,3,300,Straight,47.13559233031146,2313.6,0,189,379,1138,189,80,88.0,5,1928
2025-10-24 11:02:30,3,20,1873,Jammed,2,315,Straight,13.602828997331384,2247.6,1,184,368,1106,184,83,91.30000000000001,5,1873
2025-10-24 11:02:40,2,32,1880,Jammed,5,260,Straight,11.430842202175334,2256.0,0,185,370,1110,185,72,79.2,5,1880
2025-10-24 11:02:50,3,23,1982,Jammed,5,270,Straight,39.90780213984611,2378.4,1,195,390,1170,195,74,81.4,5,1982
2025-10-24 11:03:00,2,27,1988,Jammed,1,260,Straight,19.681449652992157,2385.6,1,195,391,1174,195,72,79.2,5,1988
2025-10-24 11:03:10,4,34,1967,Slowed,4,245,Straight,10.545720213436374,2360.4,0,193,387,1162,193,69,75.9,5,1967
2025-10-24 11:03:20,1,18,1877,Jammed,3,285,Straight,33.18365756281103,2252.4,1,184,369,1109,184,77,84.7,5,1877
2025-10-24 11:03:30,1,22,2033,Jammed,1,290,Straight,39.102175378045,2439.6,1,200,400,1201,200,78,85.80000000000001,5,2033
2025-10-24 11:03:40,4,26,1900,Jammed,5,265,Straight,20.904182488104723,2280.0,1,187,374,1122,187,73,80.30000000000001,5,1900
2025-10-24 11:03:50,4,25,2011,Slowed,4,250,Straight,40.33873701230014,2413.2,1,198,396,1188,198,70,77.0,5,2011
2025-10-24 11:04:00,2,28,2066,Jammed,4,275,Straight,42.9064220139382,2479.2,1,203,407,1221,203,75,82.5,5,2066
2025-10-24 11:04:10,2,29,1874,Jammed,1,275,Straight,18.35334454982513,2248.7999999999997,1,184,369,1107,184,75,82.5,5,1874
2025-10-24 11:04:20,1,19,1906,Jammed,2,280,Straight,33.44555584147582,2287.2,0,187,375,1126,187,76,83.60000000000001,5,1906
2025-10-24 11:04:30,4,25,2013,Jammed,3,260,Straight,47.37864263015978,2415.6,1,198,396,1190,198,72,79.2,5,2013
2025-10-24 11:04:40,2,14,2025,Jammed,5,310,Straight,19.947180759539233,2430.0,0,199,399,1197,199,82,90.2,5,2025
2025-10-24 11:04:50,3,18,1918,Jammed,3,330,Straight,35.778371404199014,2301.6,0,189,378,1134,189,86,94.60000000000001,5,1918
2025-10-24 11:05:00,2,17,1935,Jammed,2,290,Straight,45.353415614066854,2322.0,0,190,381,1144,190,78,85.80000000000001,5,1935
2025-10-24 11:05:10,1,22,1903,Jammed,5,290,Straight,17.481008519159204,2283.6,0,187,375,1125,187,78,85.80000000000001,5,1903
2025-10-24 11:05:20,1,26,1979,Jammed,5,275,Straight,30.284963588233996,2374.7999999999997,0,195,390,1170,195,75,82.5,5,1979
2025-10-24 11:05:30,3,13,2041,Jammed,4,340,Straight,24.457304582966543,2449.2,1,201,402,1207,201,88,96.80000000000001,5,2041
2025-10-24 11:05:40,4,14,2032,Jammed,3,330,Straight,18.246153190093143,2438.4,1,200,400,1202,200,86,94.60000000000001,5,2032
2025-10-24 11:05:50,4,26,1987,Slowed,4,245,Straight,41.46309673399297,2384.4,0,195,391,1175,195,69,75.9,5,1987
2025-10-24 11:06:00,4,16,2023,Jammed,5,325,Straight,17.821138568451886,2427.6,0,199,399,1197,199,85,93.50000000000001,5,2023
2025-10-24 11:06:10,1,13,1925,Jammed,5,335,Straight,36.99587665046883,2310.0,0,189,379,1139,189,87,95.7,5,1925
2025-10-24 11:06:20,1,17,1921,Jammed,3,295,Straight,34.181477739332685,2305.2,1,189,378,1136,189,79,86.9,5,1921
2025-10-24 11:06:30,1,22,2069,Jammed,3,265,Straight,41.69531766917431,2482.7999999999997,1,204,408,1224,204,73,80.30000000000001,5,2069
2025-10-24 11:06:40,3,20,2004,Jammed,2,300,Straight,20.439010137910394,2404.7999999999997,1,197,395,1186,197,80,88.0,5,2004
2025-10-24 11:06:50,1,20,1881,Jammed,2,295,Straight,10.09266091080268,2257.2,0,185,371,1113,185,79,86.9,5,1881
2025-10-24 11:07:00,3,21,1896,Jammed,4,300,Straight,38.27492264870584,2275.2,1,187,374,1122,187,80,88.0,5,1896
2025-10-24 11:07:10,1,20,1938,Jammed,3,295,Straight,35.03202934265824,2325.6,0,191,382,1147,191,79,86.9,5,1938
2025-10-24 11:07:20,4,20,2073,Jammed,2,300,Straight,35.4988706965969,2487.6,0,204,409,1227,204,80,88.0,5,2073
2025-10-24 11:07:30,3,17,2070,Jammed,3,310,Straight,29.818964064156116,2484.0,0,204,408,1225,204,82,90.2,5,2070
2025-10-24 11:07:40,2,8,1903,Jammed,2,340,Straight,37.866272174828225,2283.6,1,187,375,1126,187,88,96.80000000000001,5,1903
2025-10-24 11:07:50,4,13,1935,Jammed,3,320,Straight,36.77453138176918,2322.0,0,191,382,1146,191,84,92.4,5,1935
2025-10-24 11:08:00,1,30,2068,Jammed,1,265,Straight,48.256685241870315,2481.6,1,204,408,1224,204,73,80.30000000000001,5,2068
2025-10-24 11:08:10,1,31,1966,Jammed,4,265,Straight,41.43253526527499,2359.2,1,194,388,1164,194,73,80.30000000000001,5,1966
2025-10-24 11:08:20,1,31,1913,Jammed,1,260,Straight,30.885695375972738,2295.6,0,188,377,1133,188,72,79.2,5,1913
2025-10-24 11:08:30,1,23,2062,Jammed,1,295,Straight,14.025613033330213,2474.4,1,203,407,1221,203,79,86.9,5,2062
2025-10-24 11:08:40,4,18,2045,Jammed,4,305,Straight,15.052024096347862,2454.0,0,201,403,1211,201,81,89.10000000000001,5,2045
2025-10-24 11:08:50,2,26,1961,Jammed,4,260,Straight,41.9920493079581,2353.2,1,193,387,1161,193,72,79.2,5,1961
2025-10-24 11:09:00,2,26,1974,Jammed,4,285,Straight,21.346734799139753,2368.7999999999997,0,194,389,1169,194,77,84.7,5,1974
2025-10-24 11:09:10,3,23,1906,Jammed,5,265,Straight,25.707477621015858,2287.2,0,188,376,1129,188,73,80.30000000000001,5,1906
2025-10-24 11:09:20,4,27,1965,Jammed,5,285,Straight,49.28864880149636,2358.0,0,194,388,1164,194,77,84.7,5,1965
2025-10-24 11:09:30,4,14,2056,Jammed,4,330,Straight,49.23389410970149,2467.2,1,203,406,1218,203,86,94.60000000000001,5,2056
2025-10-24 11:09:40,3,13,1947,Jammed,2,315,Straight,16.411597511831285,2336.4,1,192,384,1154,192,83,91.30000000000001,5,1947
2025-10-24 11:09:50,2,16,2042,Jammed,1,330,Straight,11.492981764678696,2450.4,1,201,403,1210,201,86,94.60000000000001,5,2042
2025-10-24 11:10:00,1,25,2058,Jammed,5,270,Straight,32.36558513845796,2469.6,1,203,406,1220,203,74,81.4,5,2058
2025-10-24 11:10:10,2,19,2000,Jammed,3,280,Straight,35.91267774234513,2400.0,0,197,395,1185,197,76,83.60000000000001,5,2000
2025-10-24 11:10:20,3,27,1917,Jammed,1,265,Straight,32.794523444307174,2300.4,1,189,378,1136,189,73,80.30000000000001,5,1917
2025-10-24 11:10:30,2,32,2059,Slowed,2,245,Straight,47.811203595353305,2470.7999999999997,1,203,407,1221,203,69,75.9,5,2059
2025-10-24 11:10:40,2,20,2039,Jammed,2,310,Straight,46.3835047141439,2446.7999999999997,1,201,403,1209,201,82,90.2,5,2039
2025-10-24 11:10:50,3,28,2013,Jammed,4,260,Straight,31.97869988020219,2415.6,0,198,397,1193,198,72,79.2,5,2013
2025-10-24 11:11:00,1,28,1913,Slowed,4,245,Straight,23.042916851928176,2295.6,1,189,378,1134,189,69,75.9,5,1913
2025-10-24 11:11:10,3,12,2001,Jammed,3,330,Straight,11.36707174482214,2401.2,1,197,395,1187,197,86,94.60000000000001,5,2001
2025-10-24 11:11:20,1,16,1976,Jammed,3,335,Straight,44.60259630731114,2371.2,0,195,390,1172,195,87,95.7,5,1976
2025-10-24 11:11:30,3,21,1965,Jammed,1,270,Straight,24.318043107697406,2358.0,1,194,388,1165,194,74,81.4,5,1965
2025-10-24 11:11:40,3,29,1934,Jammed,1,265,Straight,47.838853636242334,2320.7999999999997,1,191,382,1147,191,73,80.30000000000001,5,1934
2025-10-24 11:11:50,3,22,1904,Jammed,4,280,Straight,12.220744819527791,2284.7999999999997,1,188,376,1129,188,76,83.60000000000001,5,1904
2025-10-24 11:12:00,4,19,2013,Jammed,2,285,Straight,27.86768660551978,2415.6,0,199,398,1194,199,77,84.7,5,2013
2025-10-24 11:12:10,2,20,2072,Jammed,4,305,Straight,44.705814436603816,2486.4,0,204,409,1229,204,81,89.10000000000001,5,2072
2025-10-24 11:12:20,2,28,2073,Jammed,1,265,Straight,32.13889626547001,2487.6,0,205,410,1230,205,73,80.30000000000001,5,2073
2025-10-24 11:12:30,3,29,2022,Slowed,2,250,Straight,48.15829442756548,2426.4,1,200,400,1200,200,70,77.0,5,2022
2025-10-24 11:12:40,3,21,1950,Jammed,4,305,Straight,25.952809872363947,2340.0,1,192,385,1157,192,81,89.10000000000001,5,1950
2025-10-24 11:12:50,4,27,2023,Jammed,1,275,Straight,31.102994765316573,2427.6,1,200,400,1200,200,75,82.5,5,2023
2025-10-24 11:13:00,1,22,1961,Jammed,5,295,Straight,41.85529658751763,2353.2,0,194,388,1164,194,79,86.9,5,1961
2025-10-24 11:13:10,4,18,1922,Jammed,1,320,Straight,21.600318801972396,2306.4,1,190,380,1141,190,84,92.4,5,1922
2025-10-24 11:13:20,4,29,2008,Jammed,5,260,Straight,34.32073614217943,2409.6,1,198,397,1192,198,72,79.2,5,2008
2025-10-24 11:13:30,2,20,2077,Jammed,2,280,Straight,12.077003254211869,2492.4,1,205,411,1233,205,76,83.60000000000001,5,2077
2025-10-24 11:13:40,1,16,2026,Jammed,5,330,Straight,17.736493817213002,2431.2,1,200,401,1203,200,86,94.60000000000001,5,2026
2025-10-24 11:13:50,3,14,1898,Jammed,1,310,Straight,31.49792915085777,2277.6,1,187,375,1127,187,82,90.2,5,1898
2025-10-24 11:14:00,4,22,1973,Jammed,3,300,Straight,17.492315949043252,2367.6,0,195,390,1171,195,80,88.0,5,1973
2025-10-24 11:14:10,4,22,1899,Jammed,1,290,Straight,26.26861147315425,2278.7999999999997,0,188,376,1128,188,78,85.80000000000001,5,1899
2025-10-24 11:14:20,2,22,1891,Jammed,3,275,Straight,34.87516444231971,2269.2,0,187,374,1123,187,75,82.5,5,1891
2025-10-24 11:14:30,2,13,1937,Jammed,2,340,Straight,45.77053361986839,2324.4,1,191,383,1150,191,88,96.80000000000001,5,1937
2025-10-24 11:14:40,3,16,2009,Jammed,4,340,Straight,46.89156255816383,2410.7999999999997,1,198,397,1193,198,88,96.80000000000001,5,2009
2025-10-24 11:14:50,4,26,1894,Jammed,4,290,Straight,47.085278857525324,2272.7999999999997,0,187,375,1125,187,78,85.80000000000001,5,1894
2025-10-24 11:15:00,4,21,1914,Jammed,3,295,Straight,12.58439272148092,2296.7999999999997,0,189,379,1137,189,79,86.9,5,1914
2025-10-24 11:15:10,3,18,1992,Jammed,5,315,Straight,43.28479283267929,2390.4,1,197,394,1183,197,83,91.30000000000001,5,1992
2025-10-24 11:15:20,3,23,2000,Jammed,3,270,Straight,27.098692070472676,2400.0,0,198,396,1188,198,74,81.4,5,2000
2025-10-24 11:15:30,1,16,1901,Jammed,1,295,Straight,19.529642250717288,2281.2,1,188,376,1129,188,79,86.9,5,1901
2025-10-24 11:15:40,2,26,2010,Jammed,2,275,Straight,14.704113647834184,2412.0,1,199,398,1194,199,75,82.5,5,2010
2025-10-24 11:15:50,3,12,2071,Jammed,2,335,Straight,24.085857642255913,2485.2,0,205,410,1231,205,87,95.7,5,2071
2025-10-24 11:16:00,4,14,1910,Jammed,5,340,Straight,49.16966082227169,2292.0,1,189,378,1135,189,88,96.80000000000001,5,1910
2025-10-24 11:16:10,1,26,2000,Jammed,4,275,Straight,47.680552489351015,2400.0,1,198,396,1189,198,75,82.5,5,2000
2025-10-24 11:16:20,1,14,2010,Jammed,3,335,Straight,45.66654467281417,2412.0,0,199,398,1195,199,87,95.7,5,2010
2025-10-24 11:16:30,4,28,2002,Slowed,3,250,Straight,22.988976880126636,2402.4,1,198,396,1190,198,70,77.0,5,2002
2025-10-24 11:16:40,3,15,1965,Jammed,1,335,Straight,21.66500239989931,2358.0,1,194,389,1168,194,87,95.7,5,1965
2025-10-24 11:16:50,1,35,2070,Slowed,2,245,Straight,13.082657267394415,2484.0,1,205,410,1231,205,69,75.9,5,2070
2025-10-24 11:17:00,2,9,2010,Jammed,3,345,Straight,38.225910267482654,2412.0,1,199,398,1195,199,89,97.9,5,2010
2025-10-24 11:17:10,1,22,1890,Jammed,1,295,Straight,14.697272647216622,2268.0,1,187,374,1124,187,79,86.9,5,1890
2025-10-24 11:17:20,2,15,2066,Jammed,5,335,Straight,43.9385633546531,2479.2,0,204,409,1228,204,87,95.7,5,2066
2025-10-24 11:17:30,2,28,1998,Jammed,4,265,Straight,37.769424039395034,2397.6,0,198,396,1188,198,73,80.30000000000001,5,1998
2025-10-24 11:17:40,4,22,2001,Jammed,3,270,Straight,21.70943300946673,2401.2,0,198,396,1190,198,74,81.4,5,2001
2025-10-24 11:17:50,3,16,2052,Jammed,3,325,Straight,21.93564585258491,2462.4,1,203,406,1220,203,85,93.50000000000001,5,2052
2025-10-24 11:18:00,2,21,1920,Jammed,1,285,Straight,25.177291015527214,2304.0,0,190,380,1142,190,77,84.7,5,1920
2025-10-24 11:18:10,4,28,1938,Jammed,2,260,Straight,40.25976286504574,2325.6,0,192,384,1153,192,72,79.2,5,1938
2025-10-24 11:18:20,4,18,1909,Jammed,3,290,Straight,23.86376486051875,2290.7999999999997,1,189,378,1135,189,78,85.80000000000001,5,1909
2025-10-24 11:18:30,2,19,1890,Jammed,1,315,Straight,25.842601486949643,2268.0,0,187,374,1124,187,83,91.30000000000001,5,1890
2025-10-24 11:18:40,4,26,1936,Jammed,5,285,Straight,16.914909249564687,2323.2,1,192,384,1152,192,77,84.7,5,1936
2025-10-24 11:18:50,1,22,1940,Jammed,5,270,Straight,46.650451086639954,2328.0,1,192,384,1154,192,74,81.4,5,1940
2025-10-24 11:19:00,1,10,1904,Jammed,5,330,Straight,29.063989794461268,2284.7999999999997,1,188,377,1133,188,86,94.60000000000001,5,1904
2025-10-24 11:19:10,4,27,1926,Slowed,3,250,Straight,45.86526186493031,2311.2,1,191,382,1146,191,70,77.0,5,1926
2025-10-24 11:19:20,4,24,1902,Jammed,4,270,Straight,25.04694150047301,2282.4,1,188,377,1132,188,74,81.4,5,1902
2025-10-24 11:19:30,3,20,1962,Jammed,2,290,Straight,17.128884537098617,2354.4,0,194,389,1168,194,78,85.80000000000001,5,1962
2025-10-24 11:19:40,3,26,2034,Slowed,4,245,Straight,10.017376864376804,2440.7999999999997,1,201,403,1210,201,69,75.9,5,2034
2025-10-24 11:19:50,2,32,1945,Jammed,4,260,Straight,44.404078378743435,2334.0,1,193,386,1158,193,72,79.2,5,1945
2025-10-24 11:20:00,2,15,2037,Jammed,5,315,Straight,43.33197274630871,2444.4,0,202,404,1212,202,83,91.30000000000001,5,2037
2025-10-24 11:20:10,4,22,2049,Jammed,3,280,Straight,26.20812757236097,2458.7999999999997,1,203,406,1220,203,76,83.60000000000001,5,2049
2025-10-24 11:20:20,1,32,2015,Slowed,4,245,Straight,12.222640700831565,2418.0,1,199,399,1199,199,69,75.9,5,2015
2025-10-24 11:20:30,1,15,1985,Jammed,2,325,Straight,38.639355089111376,2382.0,1,197,394,1182,197,85,93.50000000000001,5,1985
2025-10-24 11:20:40,2,25,1994,Jammed,2,295,Straight,43.53269629801568,2392.7999999999997,1,197,395,1187,197,79,86.9,5,1994
2025-10-24 11:20:50,1,15,2041,Jammed,3,325,Straight,39.27040589337501,2449.2,1,202,405,1215,202,85,93.50000000000001,5,2041
2025-10-24 11:21:00,3,13,1963,Jammed,4,315,Straight,14.437357500745849,2355.6,0,194,389,1169,194,83,91.30000000000001,5,1963
2025-10-24 11:21:10,2,19,1892,Jammed,2,305,Straight,27.84752125048888,2270.4,1,187,375,1127,187,81,89.10000000000001,5,1892
2025-10-24 11:21:20,2,17,2022,Jammed,1,295,Straight,21.446942830989748,2426.4,1,200,401,1204,200,79,86.9,5,2022
2025-10-24 11:21:30,2,16,2043,Jammed,4,320,Straight,37.86058334220088,2451.6,0,202,405,1217,202,84,92.4,5,2043
2025-10-24 11:21:40,3,13,1955,Jammed,1,315,Straight,44.717506195266736,2346.0,0,194,388,1164,194,83,91.30000000000001,5,1955
2025-10-24 11:21:50,2,11,1893,Jammed,2,330,Straight,18.948827565819162,2271.6,1,187,375,1127,187,86,94.60000000000001,5,1893
2025-10-24 11:22:00,3,17,1904,Jammed,2,305,Straight,11.213299038426467,2284.7999999999997,0,189,378,1134,189,81,89.10000000000001,5,1904
2025-10-24 11:22:10,1,16,1902,Jammed,4,340,Straight,29.104055658774122,2282.4,0,188,377,1133,188,88,96.80000000000001,5,1902
2025-10-24 11:22:20,2,21,1946,Jammed,2,295,Straight,48.783808672702555,2335.2,1,193,386,1159,193,79,86.9,5,1946
2025-10-24 11:22:30,1,25,2040,Slowed,2,250,Straight,33.694513947476466,2448.0,1,202,405,1215,202,70,77.0,5,2040
2025-10-24 11:22:40,4,17,2055,Jammed,1,325,Straight,18.839539191604338,2466.0,0,204,408,1224,204,85,93.50000000000001,5,2055
2025-10-24 11:22:50,2,14,2028,Jammed,2,325,Straight,13.843612221867492,2433.6,0,201,402,1208,201,85,93.50000000000001,5,2028
2025-10-24 11:23:00,1,25,1919,Jammed,5,270,Straight,25.985882020103887,2302.7999999999997,0,190,381,1143,190,74,81.4,5,1919
2025-10-24 11:23:10,3,14,1944,Jammed,2,320,Straight,14.223404410098901,2332.7999999999997,0,193,386,1158,193,84,92.4,5,1944
2025-10-24 11:23:20,1,18,1986,Jammed,4,290,Straight,34.31050289558987,2383.2,0,197,394,1183,197,78,85.80000000000001,5,1986
2025-10-24 11:23:30,3,25,2043,Jammed,2,270,Straight,24.420083947860547,2451.6,1,203,406,1218,203,74,81.4,5,2043
2025-10-24 11:23:40,1,9,1940,Jammed,3,340,Straight,17.12091792228824,2328.0,0,192,385,1156,192,88,96.80000000000001,5,1940
2025-10-24 11:23:50,2,19,2011,Jammed,3,320,Straight,43.208017270868154,2413.2,0,199,399,1199,199,84,92.4,5,2011
2025-10-24 11:24:00,2,12,2040,Jammed,2,340,Straight,34.95970086611899,2448.0,1,202,405,1216,202,88,96.80000000000001,5,2040
2025-10-24 11:24:10,2,11,2049,Jammed,3,340,Straight,30.966494471122918,2458.7999999999997,1,203,407,1221,203,88,96.80000000000001,5,2049
2025-10-24 11:24:20,2,22,1947,Jammed,2,295,Straight,26.09124674764869,2336.4,0,193,387,1161,193,79,86.9,5,1947
2025-10-24 11:24:30,4,18,1960,Jammed,4,310,Straight,31.79360322303392,2352.0,0,194,389,1168,194,82,90.2,5,1960
2025-10-24 11:24:40,2,15,1935,Jammed,3,340,Straight,21.784727820833606,2322.0,0,192,384,1154,192,88,96.80000000000001,5,1935
2025-10-24 11:24:50,2,24,1948,Jammed,2,255,Straight,31.006143341753326,2337.6,1,193,387,1161,193,71,78.10000000000001,5,1948
2025-10-24 11:25:00,3,9,2058,Jammed,4,330,Straight,49.1475645931058,2469.6,0,204,409,1227,204,86,94.60000000000001,5,2058
2025-10-24 11:25:10,3,21,2062,Jammed,1,285,Straight,28.578696831934632,2474.4,1,205,410,1230,205,77,84.7,5,2062
2025-10-24 11:25:20,3,20,2054,Jammed,4,295,Straight,25.627233376203563,2464.7999999999997,0,204,408,1225,204,79,86.9,5,2054
